seed,source,target,model,budget,chose_rt,buffer_est,cv_est,rt2_mcc,bo_mcc,realised,oracle,regret,always_retrain_regret,always_rt_regret,correct
44,nfunswv2,nfbotv2,rf,0.01,0.0,0.3454377360354112,0.9432776199281164,0.3371523939891642,0.9182785358055447,0.9182785358055447,0.9182785358055447,0.0,0.0,0.5811261418163806,True
44,nfunswv2,nfbotv2,rf,0.05,0.0,0.3306128741606289,0.9739738177594696,0.3371523939891642,0.965428877479797,0.965428877479797,0.965428877479797,0.0,0.0,0.6282764834906328,True
44,nfunswv2,nfbotv2,rf,0.1,0.0,0.3273140773638923,0.9723440188097644,0.3371523939891642,0.9741352957622512,0.9741352957622512,0.9741352957622512,0.0,0.0,0.636982901773087,True
44,nfunswv2,nf2018v2,lgbm,0.0001,0.0,0.2878510319386536,0.946234664721096,0.216254634658587,0.9527411781822194,0.9527411781822194,0.9527411781822194,0.0,0.0,0.7364865435236324,True
44,nfunswv2,nf2018v2,lgbm,0.001,0.0,0.2505668974360246,0.965585903073128,0.2462350378239719,0.9613612588863598,0.9613612588863598,0.9613612588863598,0.0,0.0,0.7151262210623879,True
44,nfunswv2,nf2018v2,lgbm,0.01,0.0,0.2487511938866111,0.971718514946423,0.2461464227525802,0.973087617635882,0.973087617635882,0.973087617635882,0.0,0.0,0.7269411948833018,True
44,nfunswv2,nf2018v2,lgbm,0.05,0.0,0.2460009746416946,0.9766735750415898,0.2462781376459135,0.9761051425900694,0.9761051425900694,0.9761051425900694,0.0,0.0,0.729827004944156,True
44,nfunswv2,nf2018v2,lgbm,0.1,0.0,0.2467977498628922,0.9762787225690508,0.2462781376459135,0.9758577064723952,0.9758577064723952,0.9758577064723952,0.0,0.0,0.7295795688264817,True
44,nfunswv2,nftonv2,lgbm,0.0001,0.0,0.2855803480097068,0.8089999077426336,0.2302734431379196,0.858805825453463,0.858805825453463,0.858805825453463,0.0,0.0,0.6285323823155433,True
44,nfunswv2,nftonv2,lgbm,0.001,0.0,0.2587338499675382,0.923015447814637,0.2576881195693835,0.9393959920246616,0.9393959920246616,0.9393959920246616,0.0,0.0,0.6817078724552781,True
44,nfunswv2,nftonv2,lgbm,0.01,0.0,0.2618754837959107,0.969508536418766,0.2597777844432959,0.9697498433514596,0.9697498433514596,0.9697498433514596,0.0,0.0,0.7099720589081637,True
44,nfunswv2,nftonv2,lgbm,0.05,0.0,0.2600806692024875,0.979373077368908,0.2597645450799652,0.9801054989136068,0.9801054989136068,0.9801054989136068,0.0,0.0,0.7203409538336416,True
44,nfunswv2,nftonv2,lgbm,0.1,0.0,0.2605027085138389,0.9818252381913014,0.2597645450799652,0.981920584324826,0.981920584324826,0.981920584324826,0.0,0.0,0.7221560392448607,True
44,nfunswv2,nfbotv2,lgbm,0.0001,1.0,1.0,0.0,0.2683058255591111,0.5245324577407761,0.2683058255591111,0.5245324577407761,0.25622663218166497,0.0,0.25622663218166497,False
44,nfunswv2,nfbotv2,lgbm,0.001,1.0,0.6265084140222761,0.6218013095702178,0.4195600733443845,0.8125096623919034,0.4195600733443845,0.8125096623919034,0.39294958904751887,0.0,0.39294958904751887,False
44,nfunswv2,nfbotv2,lgbm,0.01,0.0,0.469797102696891,0.8978450692158256,0.4195600733443845,0.5100312290579069,0.5100312290579069,0.5100312290579069,0.0,0.0,0.09047115571352238,True
44,nfunswv2,nfbotv2,lgbm,0.05,0.0,0.404541626909243,0.7005854711372677,0.4199338242727973,0.6841106362495549,0.6841106362495549,0.6841106362495549,0.0,0.0,0.26417681197675763,True
44,nfunswv2,nfbotv2,lgbm,0.1,1.0,0.3992331501430573,0.3853489041807185,0.4117309678001715,0.4492294871963703,0.4117309678001715,0.4492294871963703,0.037498519396198804,0.0,0.037498519396198804,False
44,nfunswv2,nf2018v2,mlp,0.0001,0.0,0.3580381428229789,0.8868966371446408,0.2825964798943966,0.9224737429380716,0.9224737429380716,0.9224737429380716,0.0,0.0,0.639877263043675,True
44,nfunswv2,nf2018v2,mlp,0.001,0.0,0.2852352357482332,0.9447857089053112,0.2825964798943966,0.919287252865938,0.919287252865938,0.919287252865938,0.0,0.0,0.6366907729715414,True
44,nfunswv2,nf2018v2,mlp,0.01,0.0,0.2810271435387347,0.9457048804205044,0.2828137989879401,0.9579442360917306,0.9579442360917306,0.9579442360917306,0.0,0.0,0.6751304371037905,True
44,nfunswv2,nf2018v2,mlp,0.05,0.0,0.2839882215502056,0.967899819673339,0.2828449340818068,0.970111232411806,0.970111232411806,0.970111232411806,0.0,0.0,0.6872662983299992,True
44,nfunswv2,nf2018v2,mlp,0.1,0.0,0.2832870779850122,0.9700880493516336,0.2829342630060556,0.9717230082654702,0.9717230082654702,0.9717230082654702,0.0,0.0,0.6887887452594146,True
44,nfunswv2,nftonv2,mlp,0.0001,0.0,0.215582880380506,0.6180305846624332,0.145289832242323,0.7540987756885379,0.7540987756885379,0.7540987756885379,0.0,0.0,0.608808943446215,True
44,nfunswv2,nftonv2,mlp,0.001,0.0,0.2131598843479709,0.888344897613453,0.2147801024652243,0.9139482387511624,0.9139482387511624,0.9139482387511624,0.0,0.0,0.6991681362859381,True
44,nfunswv2,nftonv2,mlp,0.01,0.0,0.2059466631003229,0.9088316902182876,0.2158031453449047,0.9309965899380648,0.9309965899380648,0.9309965899380648,0.0,0.0,0.71519344459316,True
44,nfunswv2,nftonv2,mlp,0.05,0.0,0.2119675527806196,0.9425604789293964,0.215672762688823,0.9425658494896744,0.9425658494896744,0.9425658494896744,0.0,0.0,0.7268930868008514,True
44,nfunswv2,nftonv2,mlp,0.1,0.0,0.214174363820296,0.952562234945094,0.2156760124753679,0.9508943106312562,0.9508943106312562,0.9508943106312562,0.0,0.0,0.7352182981558882,True
44,nfunswv2,nfbotv2,mlp,0.0001,1.0,1.0,0.0,0.1939612304704203,0.460536163617781,0.1939612304704203,0.460536163617781,0.2665749331473607,0.0,0.2665749331473607,False
44,nfunswv2,nfbotv2,mlp,0.001,1.0,0.5765241057291646,0.4641450666091215,0.3996593567665996,0.6649505975238665,0.3996593567665996,0.6649505975238665,0.26529124075726696,0.0,0.26529124075726696,False
44,nfunswv2,nfbotv2,mlp,0.01,0.0,0.5137008738929048,0.7374346032444145,0.5161736778083702,0.6991905910108744,0.6991905910108744,0.6991905910108744,0.0,0.0,0.18301691320250424,True
44,nfunswv2,nfbotv2,mlp,0.05,0.0,0.5226007455869639,0.7642182340767426,0.5161736778083702,0.8181318958792537,0.8181318958792537,0.8181318958792537,0.0,0.0,0.3019582180708835,True
44,nfunswv2,nfbotv2,mlp,0.1,0.0,0.5299349304173991,0.9085336568600496,0.5236874106796309,0.9281686029790208,0.9281686029790208,0.9281686029790208,0.0,0.0,0.40448119229938995,True
44,nftonv2,nf2018v2,rf,0.0001,0.0,0.3696977751138198,0.945343543440464,0.3369268237270292,0.9360309566298042,0.9360309566298042,0.9360309566298042,0.0,0.0,0.599104132902775,True
44,nftonv2,nf2018v2,rf,0.001,0.0,0.3370404741765994,0.972575325599802,0.3365038066289316,0.961503658455747,0.961503658455747,0.961503658455747,0.0,0.0,0.6249998518268154,True
44,nftonv2,nf2018v2,rf,0.01,0.0,0.3304253768397786,0.970324432220874,0.3365038066289316,0.9729662026473438,0.9729662026473438,0.9729662026473438,0.0,0.0,0.6364623960184121,True
44,nftonv2,nf2018v2,rf,0.05,0.0,0.3311777230975178,0.9754672302475028,0.3365038066289316,0.976811933349486,0.976811933349486,0.976811933349486,0.0,0.0,0.6403081267205544,True
44,nftonv2,nf2018v2,rf,0.1,0.0,0.3350365033555217,0.976441682088476,0.3365038066289316,0.977101873886685,0.977101873886685,0.977101873886685,0.0,0.0,0.6405980672577534,True
44,nftonv2,nfunswv2,rf,0.0001,0.0,0.434433417644404,0.8879738972216412,0.1645223500566283,0.8736671584593595,0.8736671584593595,0.8736671584593595,0.0,0.0,0.7091448084027312,True
44,nftonv2,nfunswv2,rf,0.001,0.0,0.3353227286163677,0.9282910918712464,0.2893490902509384,0.9073692663287004,0.9073692663287004,0.9073692663287004,0.0,0.0,0.6180201760777619,True
44,nftonv2,nfunswv2,rf,0.01,0.0,0.2880799651119394,0.9347080389081048,0.2893490902509384,0.9390994878920595,0.9390994878920595,0.9390994878920595,0.0,0.0,0.6497503976411212,True
44,nftonv2,nfunswv2,rf,0.05,0.0,0.28705419829573,0.953122896512456,0.2893490902509384,0.9477231574081642,0.9477231574081642,0.9477231574081642,0.0,0.0,0.6583740671572258,True
44,nftonv2,nfunswv2,rf,0.1,0.0,0.2909281056797281,0.9505527903495165,0.2893490902509384,0.9516132414787696,0.9516132414787696,0.9516132414787696,0.0,0.0,0.6622641512278311,True
44,nftonv2,nfbotv2,rf,0.0001,1.0,0.0831947907049652,0.0,0.0100174672748677,0.4428082783145933,0.0100174672748677,0.4428082783145933,0.4327908110397256,0.0,0.4327908110397256,False
44,nftonv2,nfbotv2,rf,0.001,0.0,0.0554352311913464,0.6666666666666666,0.0131610053125151,0.8318812760914426,0.8318812760914426,0.8318812760914426,0.0,0.0,0.8187202707789275,True
44,nftonv2,nfbotv2,rf,0.01,0.0,0.1504466359517657,0.9432776199281164,0.1038338074080616,0.9182785358055447,0.9182785358055447,0.9182785358055447,0.0,0.0,0.8144447283974832,True
44,nftonv2,nfbotv2,rf,0.05,0.0,0.1345622803282379,0.9739738177594696,0.1038338074080616,0.965428877479797,0.965428877479797,0.965428877479797,0.0,0.0,0.8615950700717354,True
44,nftonv2,nfbotv2,rf,0.1,0.0,0.1386248819803065,0.9723440188097644,0.1038338074080616,0.9741352957622512,0.9741352957622512,0.9741352957622512,0.0,0.0,0.8703014883541896,True
44,nftonv2,nf2018v2,lgbm,0.0001,0.0,0.41834399049908,0.946234664721096,0.378668423393984,0.9527411781822194,0.9527411781822194,0.9527411781822194,0.0,0.0,0.5740727547882354,True
44,nftonv2,nf2018v2,lgbm,0.001,0.0,0.4252610035257292,0.965585903073128,0.4080991478501683,0.9613612588863598,0.9613612588863598,0.9613612588863598,0.0,0.0,0.5532621110361915,True
44,nftonv2,nf2018v2,lgbm,0.01,0.0,0.4049716930982435,0.971718514946423,0.4087439028205729,0.973087617635882,0.973087617635882,0.973087617635882,0.0,0.0,0.5643437148153092,True
44,nftonv2,nf2018v2,lgbm,0.05,0.0,0.4073001654490502,0.9766735750415898,0.4088114637474123,0.9761051425900694,0.9761051425900694,0.9761051425900694,0.0,0.0,0.5672936788426571,True
44,nftonv2,nf2018v2,lgbm,0.1,0.0,0.4062080119179431,0.9762787225690508,0.4087439028205729,0.9758577064723952,0.9758577064723952,0.9758577064723952,0.0,0.0,0.5671138036518224,True
44,nftonv2,nfunswv2,lgbm,0.0001,1.0,0.5339535400938208,0.430450766644715,0.0574342757803537,0.7425957373689818,0.0574342757803537,0.7425957373689818,0.6851614615886281,0.0,0.6851614615886281,False
44,nftonv2,nfunswv2,lgbm,0.001,0.0,0.2313346466539342,0.8778960610104763,0.1089378909394245,0.8870108199392052,0.8870108199392052,0.8870108199392052,0.0,0.0,0.7780729289997806,True
44,nftonv2,nfunswv2,lgbm,0.01,0.0,0.1277065899373576,0.9301817474291836,0.1259334538073263,0.9367309827229564,0.9367309827229564,0.9367309827229564,0.0,0.0,0.8107975289156302,True
44,nftonv2,nfunswv2,lgbm,0.05,0.0,0.1167585783990553,0.9538138436867912,0.1259334538073263,0.9466834576871216,0.9466834576871216,0.9466834576871216,0.0,0.0,0.8207500038797952,True
44,nftonv2,nfunswv2,lgbm,0.1,0.0,0.1291107603682527,0.9499652749669686,0.1259334538073263,0.948105806948922,0.948105806948922,0.948105806948922,0.0,0.0,0.8221723531415956,True
44,nftonv2,nfbotv2,lgbm,0.0001,1.0,0.1191464100426685,0.0,0.0269631037044977,0.5245324577407761,0.0269631037044977,0.5245324577407761,0.49756935403627833,0.0,0.49756935403627833,False
44,nftonv2,nfbotv2,lgbm,0.001,0.0,0.3326978068575605,0.6218013095702178,0.1066351656556898,0.8125096623919034,0.8125096623919034,0.8125096623919034,0.0,0.0,0.7058744967362136,True
44,nftonv2,nfbotv2,lgbm,0.01,0.0,0.1842631334876165,0.6736272240968485,0.1066351656556898,0.3840354737568537,0.3840354737568537,0.3840354737568537,0.0,0.0,0.2774003081011639,True
44,nftonv2,nfbotv2,lgbm,0.05,0.0,0.1345622803282379,0.8302559830242183,0.1066351656556898,0.5177393514392352,0.5177393514392352,0.5177393514392352,0.0,0.0,0.4111041857835454,True
44,nftonv2,nfbotv2,lgbm,0.1,0.0,0.1187699812578037,0.4746380748269663,0.1066351656556898,0.3148971206245248,0.3148971206245248,0.3148971206245248,0.0,0.0,0.20826195496883498,True
44,nftonv2,nf2018v2,mlp,0.0001,0.0,0.3654258283647121,0.8868966371446408,0.2548649498421679,0.9224737429380716,0.9224737429380716,0.9224737429380716,0.0,0.0,0.6676087930959037,True
44,nftonv2,nf2018v2,mlp,0.001,0.0,0.3009013173604861,0.9447857089053112,0.2897196289469362,0.919287252865938,0.919287252865938,0.919287252865938,0.0,0.0,0.6295676239190018,True
44,nftonv2,nf2018v2,mlp,0.01,0.0,0.2893084258996815,0.9457048804205044,0.2901760180855182,0.9579442360917306,0.9579442360917306,0.9579442360917306,0.0,0.0,0.6677682180062124,True
44,nftonv2,nf2018v2,mlp,0.05,0.0,0.2882176176347658,0.967899819673339,0.2888248470740752,0.970111232411806,0.970111232411806,0.970111232411806,0.0,0.0,0.6812863853377308,True
44,nftonv2,nf2018v2,mlp,0.1,0.0,0.2897767083379493,0.9700880493516336,0.2887486288835795,0.9717230082654702,0.9717230082654702,0.9717230082654702,0.0,0.0,0.6829743793818908,True
44,nftonv2,nfunswv2,mlp,0.0001,0.0,0.1833208554275638,0.7637840999780483,0.0446266929158205,0.7175768879709301,0.7175768879709301,0.7175768879709301,0.0,0.0,0.6729501950551096,True
44,nftonv2,nfunswv2,mlp,0.001,0.0,0.1067744103809117,0.860480423703842,0.0727733077158614,0.8317739287007543,0.8317739287007543,0.8317739287007543,0.0,0.0,0.7590006209848928,True
44,nftonv2,nfunswv2,mlp,0.01,0.0,0.0852725543790584,0.778518493518296,0.0720978652941494,0.8485266286092937,0.8485266286092937,0.8485266286092937,0.0,0.0,0.7764287633151443,True
44,nftonv2,nfunswv2,mlp,0.05,0.0,0.0707854238428213,0.916966336362338,0.07176837051117,0.9278734814862564,0.9278734814862564,0.9278734814862564,0.0,0.0,0.8561051109750863,True
44,nftonv2,nfunswv2,mlp,0.1,0.0,0.0698408911573496,0.9275476259122404,0.0717100091376676,0.9343919774460396,0.9343919774460396,0.9343919774460396,0.0,0.0,0.8626819683083721,True
44,nftonv2,nfbotv2,mlp,0.0001,1.0,0.1449179802551119,0.0,0.0877403661868202,0.460536163617781,0.0877403661868202,0.460536163617781,0.3727957974309608,0.0,0.3727957974309608,False
44,nftonv2,nfbotv2,mlp,0.001,0.0,0.3326978068575605,0.4641450666091215,0.1631983187879176,0.6649505975238665,0.6649505975238665,0.6649505975238665,0.0,0.0,0.501752278735949,True
44,nftonv2,nfbotv2,mlp,0.01,0.0,0.2127738062687576,0.7374346032444145,0.1658456977263282,0.6991905910108744,0.6991905910108744,0.6991905910108744,0.0,0.0,0.5333448932845463,True
44,nftonv2,nfbotv2,mlp,0.05,0.0,0.2330864673096263,0.7642182340767426,0.1827935409601248,0.8181318958792537,0.8181318958792537,0.8181318958792537,0.0,0.0,0.6353383549191289,True
44,nftonv2,nfbotv2,mlp,0.1,0.0,0.2205212882052989,0.9085336568600496,0.1827935409601248,0.9281686029790208,0.9281686029790208,0.9281686029790208,0.0,0.0,0.745375062018896,True
44,nfbotv2,nf2018v2,rf,0.0001,0.0,0.5838706827942327,0.945343543440464,0.6405787022061478,0.9360309566298042,0.9360309566298042,0.9360309566298042,0.0,0.0,0.2954522544236564,True
44,nfbotv2,nf2018v2,rf,0.001,0.0,0.6662921899961028,0.972575325599802,0.6405787022061478,0.961503658455747,0.961503658455747,0.961503658455747,0.0,0.0,0.32092495624959927,True
44,nfbotv2,nf2018v2,rf,0.01,0.0,0.6405577137130544,0.970324432220874,0.6409748709235347,0.9729662026473438,0.9729662026473438,0.9729662026473438,0.0,0.0,0.3319913317238091,True
44,nfbotv2,nf2018v2,rf,0.05,0.0,0.6444163517369464,0.9754672302475028,0.6405787022061478,0.976811933349486,0.976811933349486,0.976811933349486,0.0,0.0,0.33623323114333825,True
44,nfbotv2,nf2018v2,rf,0.1,0.0,0.6401277850798044,0.976441682088476,0.6409748709235347,0.977101873886685,0.977101873886685,0.977101873886685,0.0,0.0,0.33612700296315035,True
44,nfbotv2,nfunswv2,rf,0.0001,0.0,0.3794975226401504,0.8879738972216412,0.1961725875189587,0.8736671584593595,0.8736671584593595,0.8736671584593595,0.0,0.0,0.6774945709404008,True
44,nfbotv2,nfunswv2,rf,0.001,0.0,0.2360060049268582,0.9282910918712464,0.1961725875189587,0.9073692663287004,0.9073692663287004,0.9073692663287004,0.0,0.0,0.7111966788097417,True
44,nfbotv2,nfunswv2,rf,0.01,0.0,0.2022764426745919,0.9347080389081048,0.1961725875189587,0.9390994878920595,0.9390994878920595,0.9390994878920595,0.0,0.0,0.7429269003731008,True
44,nfbotv2,nfunswv2,rf,0.05,0.0,0.1924201224607437,0.953122896512456,0.1961725875189587,0.9477231574081642,0.9477231574081642,0.9477231574081642,0.0,0.0,0.7515505698892054,True
44,nfbotv2,nfunswv2,rf,0.1,0.0,0.1921424451353614,0.9505527903495165,0.1961725875189587,0.9516132414787696,0.9516132414787696,0.9516132414787696,0.0,0.0,0.7554406539598109,True
44,nfbotv2,nftonv2,rf,0.0001,0.0,0.7041422389533972,0.7867105095747323,0.695064290805308,0.8582549089139448,0.8582549089139448,0.8582549089139448,0.0,0.0,0.1631906181086369,True
44,nfbotv2,nftonv2,rf,0.001,0.0,0.7059284745741652,0.9307646218861096,0.695064290805308,0.9373076219232932,0.9373076219232932,0.9373076219232932,0.0,0.0,0.24224333111798524,True
44,nfbotv2,nftonv2,rf,0.01,0.0,0.6993872557241984,0.9643338330583452,0.695064290805308,0.967201378846252,0.967201378846252,0.967201378846252,0.0,0.0,0.27213708804094405,True
44,nfbotv2,nftonv2,rf,0.05,0.0,0.7000703949871265,0.9780019066847784,0.695064290805308,0.9794593192480884,0.9794593192480884,0.9794593192480884,0.0,0.0,0.2843950284427804,True
44,nfbotv2,nftonv2,rf,0.1,0.0,0.7012442226044497,0.9821818576940698,0.695064290805308,0.9826258831098112,0.9826258831098112,0.9826258831098112,0.0,0.0,0.2875615923045033,True
44,nfbotv2,nf2018v2,lgbm,0.0001,0.0,0.290029298013209,0.946234664721096,0.2367419783176058,0.9527411781822194,0.9527411781822194,0.9527411781822194,0.0,0.0,0.7159991998646136,True
44,nfbotv2,nf2018v2,lgbm,0.001,0.0,0.2413512618020693,0.965585903073128,0.2367419783176058,0.9613612588863598,0.9613612588863598,0.9613612588863598,0.0,0.0,0.724619280568754,True
44,nfbotv2,nf2018v2,lgbm,0.01,0.0,0.2403070365420382,0.971718514946423,0.2367419783176058,0.973087617635882,0.973087617635882,0.973087617635882,0.0,0.0,0.7363456393182762,True
44,nfbotv2,nf2018v2,lgbm,0.05,0.0,0.2384433837831728,0.9766735750415898,0.2367419783176058,0.9761051425900694,0.9761051425900694,0.9761051425900694,0.0,0.0,0.7393631642724636,True
44,nfbotv2,nf2018v2,lgbm,0.1,0.0,0.2367482402685459,0.9762787225690508,0.2367419783176058,0.9758577064723952,0.9758577064723952,0.9758577064723952,0.0,0.0,0.7391157281547894,True
44,nfbotv2,nfunswv2,lgbm,0.0001,0.0,0.1402985074626865,0.430450766644715,0.0376304572690205,0.7425957373689818,0.7425957373689818,0.7425957373689818,0.0,0.0,0.7049652800999613,True
44,nfbotv2,nfunswv2,lgbm,0.001,0.0,0.0636701793311957,0.8778960610104763,0.0376304572690205,0.8870108199392052,0.8870108199392052,0.8870108199392052,0.0,0.0,0.8493803626701847,True
44,nfbotv2,nfunswv2,lgbm,0.01,0.0,0.0495980657153294,0.9301817474291836,0.0376304572690205,0.9367309827229564,0.9367309827229564,0.9367309827229564,0.0,0.0,0.8991005254539359,True
44,nfbotv2,nfunswv2,lgbm,0.05,0.0,0.0323088424831686,0.9538138436867912,0.0376255271487029,0.9466834576871216,0.9466834576871216,0.9466834576871216,0.0,0.0,0.9090579305384187,True
44,nfbotv2,nfunswv2,lgbm,0.1,0.0,0.0359478270705783,0.9499652749669686,0.0376255271487029,0.948105806948922,0.948105806948922,0.948105806948922,0.0,0.0,0.9104802798002191,True
44,nfbotv2,nftonv2,lgbm,0.0001,0.0,0.0362317218943002,0.8089999077426336,0.1112215794329111,0.858805825453463,0.858805825453463,0.858805825453463,0.0,0.0,0.7475842460205518,True
44,nfbotv2,nftonv2,lgbm,0.001,0.0,0.0985369445805822,0.923015447814637,0.1112215794329111,0.9393959920246616,0.9393959920246616,0.9393959920246616,0.0,0.0,0.8281744125917505,True
44,nfbotv2,nftonv2,lgbm,0.01,0.0,0.1068500075568385,0.969508536418766,0.1112215794329111,0.9697498433514596,0.9697498433514596,0.9697498433514596,0.0,0.0,0.8585282639185485,True
44,nfbotv2,nftonv2,lgbm,0.05,0.0,0.1135436234462657,0.979373077368908,0.1112215794329111,0.9801054989136068,0.9801054989136068,0.9801054989136068,0.0,0.0,0.8688839194806957,True
44,nfbotv2,nftonv2,lgbm,0.1,0.0,0.1124304460423615,0.9818252381913014,0.1112215794329111,0.981920584324826,0.981920584324826,0.981920584324826,0.0,0.0,0.8706990048919149,True
44,nfbotv2,nf2018v2,mlp,0.0001,0.0,0.4438193114095488,0.8868966371446408,0.3958826188906296,0.9224737429380716,0.9224737429380716,0.9224737429380716,0.0,0.0,0.526591124047442,True
44,nfbotv2,nf2018v2,mlp,0.001,0.0,0.4023242276513408,0.9447857089053112,0.403475253751478,0.919287252865938,0.919287252865938,0.919287252865938,0.0,0.0,0.5158119991144601,True
44,nfbotv2,nf2018v2,mlp,0.01,0.0,0.4068613421649998,0.9457048804205044,0.4036290022087877,0.9579442360917306,0.9579442360917306,0.9579442360917306,0.0,0.0,0.5543152338829429,True
44,nfbotv2,nf2018v2,mlp,0.05,0.0,0.4041238117113397,0.967899819673339,0.403627027011974,0.970111232411806,0.970111232411806,0.970111232411806,0.0,0.0,0.566484205399832,True
44,nfbotv2,nf2018v2,mlp,0.1,0.0,0.4063482749007177,0.9700880493516336,0.4044881443502507,0.9717230082654702,0.9717230082654702,0.9717230082654702,0.0,0.0,0.5672348639152195,True
44,nfbotv2,nfunswv2,mlp,0.0001,0.0,0.2462690838976572,0.7637840999780483,0.1193895484573476,0.7175768879709301,0.7175768879709301,0.7175768879709301,0.0,0.0,0.5981873395135825,True
44,nfbotv2,nfunswv2,mlp,0.001,0.0,0.1406454889182567,0.860480423703842,0.1193895484573476,0.8317739287007543,0.8317739287007543,0.8317739287007543,0.0,0.0,0.7123843802434067,True
44,nfbotv2,nfunswv2,mlp,0.01,0.0,0.1264540862398928,0.778518493518296,0.1237196763980158,0.8485266286092937,0.8485266286092937,0.8485266286092937,0.0,0.0,0.7248069522112779,True
44,nfbotv2,nfunswv2,mlp,0.05,0.0,0.124281500819369,0.916966336362338,0.1237343892783587,0.9278734814862564,0.9278734814862564,0.9278734814862564,0.0,0.0,0.8041390922078977,True
44,nfbotv2,nfunswv2,mlp,0.1,0.0,0.1226549881506782,0.9275476259122404,0.1237343892783587,0.9343919774460396,0.9343919774460396,0.9343919774460396,0.0,0.0,0.810657588167681,True
44,nfbotv2,nftonv2,mlp,0.0001,0.0,0.1591569553224766,0.6180305846624332,0.1195656078726809,0.7540987756885379,0.7540987756885379,0.7540987756885379,0.0,0.0,0.634533167815857,True
44,nfbotv2,nftonv2,mlp,0.001,0.0,0.1541817580955571,0.888344897613453,0.1365812336916108,0.9139482387511624,0.9139482387511624,0.9139482387511624,0.0,0.0,0.7773670050595516,True
44,nfbotv2,nftonv2,mlp,0.01,0.0,0.1527307966867661,0.9088316902182876,0.1482390596001687,0.9309965899380648,0.9309965899380648,0.9309965899380648,0.0,0.0,0.7827575303378961,True
44,nfbotv2,nftonv2,mlp,0.05,0.0,0.1501299595146141,0.9425604789293964,0.1482058319292984,0.9425658494896744,0.9425658494896744,0.9425658494896744,0.0,0.0,0.794360017560376,True
44,nfbotv2,nftonv2,mlp,0.1,0.0,0.1486104962190494,0.952562234945094,0.148216295394664,0.9508943106312562,0.9508943106312562,0.9508943106312562,0.0,0.0,0.8026780152365922,True
