seed,source,target,model,budget,strategy,n_train,macro_f1,weighted_f1,mcc,auprc_macro,fp_rate,brier,ece,mcc_best_thr,thr_best,buffer_est,cv_est,cv_mode,n_pseudo,n_benign_buf,fit_s
43,nftonv2,nf2018v2,rf,0.0001,selector_v2,217,0.5694796449920014,0.8152908660039256,,0.5368823741580714,0.11608307528272138,0.16259955022447112,0.13370839812467605,0.2084563334484817,0.17666666666666667,0.259507906010305,0.9054221850479712,cv3,,185,
43,nftonv2,nf2018v2,rf,0.0001,finetune,250218,0.6342305262361102,0.8498786524854132,0.2689020791925813,0.75689208937635,0.0783906716121641,0.09705499444377777,0.14121918140409304,0.6324330199559258,0.375,,,,,185,6
43,nftonv2,nf2018v2,rf,0.001,selector_v2,2102,0.5694796449920014,0.8152908660039256,,0.5368823741580714,0.11608307528272138,0.16259955022447112,0.13370839812467605,0.2084563334484817,0.17666666666666667,0.20654857603858545,0.9680342007118181,cv3,,1851,
43,nftonv2,nf2018v2,rf,0.001,finetune,252103,0.6444094244101455,0.8534999900510574,0.2890932914622076,0.7620613644974893,0.07786322750422522,0.0947431262218689,0.14141076794616023,0.6417533963176477,0.3825,,,,,1851,7
43,nftonv2,nf2018v2,rf,0.01,selector_v2,21001,0.5694796449920014,0.8152908660039256,,0.5368823741580714,0.11608307528272138,0.16259955022447112,0.13370839812467605,0.2084563334484817,0.17666666666666667,0.2059199233927984,0.9749568880425712,cv3,,18514,
43,nftonv2,nf2018v2,rf,0.01,finetune,271002,0.6451616262638018,0.8538491584317411,0.2906098740210266,0.7725745888303011,0.07756264107712027,0.09384517408662957,0.14380008099959504,0.655583363503132,0.3825,,,,,18514,8
43,nftonv2,nf2018v2,rf,0.05,selector_v2,105000,0.5694796449920014,0.8152908660039256,,0.5368823741580714,0.11608307528272138,0.16259955022447112,0.13370839812467605,0.2084563334484817,0.17666666666666667,0.20783834687781064,0.9754216769743044,cv3,,92569,
43,nftonv2,nf2018v2,rf,0.1,selector_v2,210000,0.5694796449920014,0.8152908660039256,,0.5368823741580714,0.11608307528272138,0.16259955022447112,0.13370839812467605,0.2084563334484817,0.17666666666666667,0.2082772400575166,0.9760028448064021,cv3,,185138,
43,nftonv2,nf2018v2,rf,0.0001,al_iterative,210,0.965638190762061,0.9859669059302076,0.9329724551296984,0.9709429185974905,0.001003845237690135,0.014545071330198908,0.020984578410441174,0.9337339401700847,0.5133333333333333,,,,,106,2
43,nftonv2,nf2018v2,rf,0.0001,insomnia,39538,0.4536178479460137,0.7910273915907109,-0.08930960057972681,0.5496190423393581,0.0809655062896292,0.17483812269827542,0.17104871142310973,0.3131589408206655,0.0033333333333333335,,,,39328,210,11
43,nftonv2,nf2018v2,rf,0.001,al_iterative,2100,0.9851869599163514,0.99388246820748,0.9707857849640863,0.9805355467719175,6.805730425017866e-05,0.006640714074207407,0.006732549670584849,0.9707860906608642,0.5433333333333333,,,,,879,5
43,nftonv2,nf2018v2,rf,0.001,insomnia,41428,0.4604239289960641,0.794449985119635,-0.07491869103691985,0.6434163733816191,0.07751726954095348,0.1601212955046336,0.15991506709133108,0.567813460454516,0.02,,,,39328,2081,12
43,nftonv2,nfunswv2,rf,0.0001,selector_v2,144,0.5111653726654848,0.9078602167187194,,0.49480763091278146,0.08245601272071586,0.11426684533333333,0.1716244333333333,0.09714195225953896,0.36,0.24776119402985075,0.7159003795039401,cv3,,134,
43,nftonv2,nfunswv2,rf,0.0001,finetune,250145,0.5630903787528942,0.9312322640877009,0.12854928546543196,0.6190562198310119,0.04512528450130429,0.06823399846875,0.1669880375,0.4238308813684693,0.255,,,,,134,5
43,nftonv2,nfunswv2,rf,0.001,selector_v2,1392,0.5111653726654848,0.9078602167187194,,0.49480763091278146,0.08245601272071586,0.11426684533333333,0.1716244333333333,0.09714195225953896,0.36,0.18881599195234083,0.9564183055663992,cv3,,1338,
43,nftonv2,nfunswv2,rf,0.001,finetune,251393,0.5905799081480158,0.9349496537859935,0.18481246763795042,0.6514975147715312,0.04416915226405878,0.06667108028125,0.16679988749999994,0.46892643114266,0.275,,,,,1338,7
43,nftonv2,nfunswv2,rf,0.01,selector_v2,13907,0.5111653726654848,0.9078602167187194,,0.49480763091278146,0.08245601272071586,0.11426684533333333,0.1716244333333333,0.09714195225953896,0.36,0.17553086205577698,0.9401333938732249,cv3,,13382,
43,nftonv2,nfunswv2,rf,0.01,finetune,263908,0.5944947960548324,0.9355341815480993,0.19279204228803665,0.6694938624453335,0.043909333721329026,0.0658214911875,0.16990584999999997,0.47578775507874926,0.2825,,,,,13382,7
43,nftonv2,nfunswv2,rf,0.05,selector_v2,69537,0.5111653726654848,0.9078602167187194,,0.49480763091278146,0.08245601272071586,0.11426684533333333,0.1716244333333333,0.09714195225953896,0.36,0.1741157460126645,0.9454109534401223,cv3,,66908,
43,nftonv2,nfunswv2,rf,0.1,selector_v2,139072,0.5111653726654848,0.9078602167187194,,0.49480763091278146,0.08245601272071586,0.11426684533333333,0.1716244333333333,0.09714195225953896,0.36,0.16431694221407084,0.9480552484545295,cv3,,133817,
43,nftonv2,nfunswv2,rf,0.0001,al_iterative,138,0.8904169415702745,0.9846960495107774,0.7843416421281313,0.9080465422728456,0.0043649515178599265,0.012869209833333332,0.02127358333333316,0.8327584120221656,0.08666666666666667,,,,,78,3
43,nftonv2,nfunswv2,rf,0.0001,insomnia,8265,0.6138662600910797,0.9553529486876889,0.35966351704017024,0.6154297928541398,0.00024422943016597207,0.044603369000000004,0.10758170000000006,0.4493406296870772,0.2866666666666667,,,,8126,123,2
43,nftonv2,nfunswv2,rf,0.001,al_iterative,1389,0.9663998596017646,0.9949736311040304,0.9344003018181202,0.9476299011372777,0.00501449787468432,0.0074699526666666665,0.010460766666666503,0.9354391109819642,0.44333333333333336,,,,,877,3
43,nftonv2,nfunswv2,rf,0.001,insomnia,9517,0.7173316381921376,0.9653054870121127,0.5029109623476314,0.7628890479035064,0.0018395152825266834,0.028914798777777778,0.07462923333333331,0.6469169505036542,0.21,,,,8126,1274,3
43,nftonv2,nfbotv2,rf,0.0001,selector_v2,211,0.037734835222979726,0.06675657760473444,,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,0.10116591114513405,1.0,resub,,1,
43,nftonv2,nfbotv2,rf,0.0001,finetune,250212,0.1586258947610638,0.30642479284732693,0.02030826733349484,0.5118546547296752,0.060786650774731825,0.3185204575625,0.407935575,0.15347853392641966,0.3775,,,,,1,3
43,nftonv2,nfbotv2,rf,0.001,selector_v2,2101,0.037734835222979726,0.06675657760473444,,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,0.06544173084192569,0.7974787938231138,cv3,,9,
43,nftonv2,nfbotv2,rf,0.001,finetune,252102,0.15895283898854165,0.3067735339620089,0.025338525819170926,0.8122001158276627,0.03098927294398093,0.3181202101562501,0.4087983875,0.7652825150263513,0.2675,,,,,9,5
43,nftonv2,nfbotv2,rf,0.01,selector_v2,21000,0.037734835222979726,0.06675657760473444,,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,0.21277380626875764,0.9262862489770107,cv3,,88,
43,nftonv2,nfbotv2,rf,0.01,finetune,271001,0.15924406433983965,0.30730120134063704,0.02618021801900906,0.9072829415186102,0.026221692491060787,0.31789937165624993,0.40983986250000004,0.8866762916092621,0.2675,,,,,88,6
43,nftonv2,nfbotv2,rf,0.05,selector_v2,105000,0.037734835222979726,0.06675657760473444,,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,0.14272553106682428,0.9651192039585355,cv3,,440,
43,nftonv2,nfbotv2,rf,0.1,selector_v2,210001,0.037734835222979726,0.06675657760473444,,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,0.13833204920937156,0.9676383496854748,cv3,,881,
43,nftonv2,nfbotv2,rf,0.0001,al_iterative,210,0.6406675760774311,0.9944001165947429,0.28493272023729815,0.7077145324873823,0.7544696066746126,0.003447346666666667,0.004203833333333277,0.48531970013116515,0.3566666666666667,,,,,114,2
43,nftonv2,nfbotv2,rf,0.0001,insomnia,9207,0.07373331989244264,0.1389281164753527,-0.009954303341516117,0.5034595821430252,0.11561382598331346,0.5706143499999999,0.7157317666666667,0.07457166005947417,0.08666666666666667,,,,8997,0,3
43,nftonv2,nfbotv2,rf,0.001,al_iterative,2100,0.9521764297020635,0.9992229382756459,0.9059273722580424,0.9635634999062701,0.14541120381406436,0.0008109131111111112,0.0011096333333334102,0.9068468423283419,0.5933333333333334,,,,,703,3
43,nftonv2,nfbotv2,rf,0.001,insomnia,11097,0.3299453094451949,0.6462220292642119,0.021661091978837487,0.5040743186435,0.3134684147794994,0.3523200129444445,0.42764225,0.0895173875174469,0.20666666666666667,,,,8997,5,4
43,nftonv2,nf2018v2,lgbm,0.0001,selector_v2,217,0.4844497104824213,0.7281936737209402,,0.45216658453899766,0.261714363494062,0.2708357995763933,0.23007467302287948,0.0799351113074324,0.9971360512476242,0.5377689517306159,0.870595818484898,cv3,,185,
43,nftonv2,nf2018v2,lgbm,0.0001,finetune,250218,0.9736578492925547,0.9890658555852766,0.9474295224139049,0.9793373947540145,0.0043613389140322815,0.009595667905481737,0.007582362524684463,0.9546030077194617,0.9264486837145591,,,,,185,4
43,nftonv2,nf2018v2,lgbm,0.001,selector_v2,2102,0.4844497104824213,0.7281936737209402,,0.45216658453899766,0.261714363494062,0.2708357995763933,0.23007467302287948,0.0799351113074324,0.9971360512476242,0.46079899663336077,0.9680228791841444,cv3,,1851,
43,nftonv2,nf2018v2,lgbm,0.001,finetune,252103,0.9777874115540921,0.9908053057174402,0.9558253119869646,0.9794725800410677,0.00251812025725661,0.008606956652524405,0.007991600188202441,0.9625113157061255,0.9681304973444064,,,,,1851,4
43,nftonv2,nf2018v2,lgbm,0.01,selector_v2,21001,0.4844497104824213,0.7281936737209402,,0.45216658453899766,0.261714363494062,0.2708357995763933,0.23007467302287948,0.0799351113074324,0.9971360512476242,0.44525784298316146,0.9742589339324438,cv3,,18514,
43,nftonv2,nf2018v2,lgbm,0.01,finetune,271002,0.9759503891513683,0.9899920254489281,0.9519368100872246,0.9764078473726456,0.004639239573053845,0.009274196399490448,0.006547243055938458,0.9581288770308524,0.9554151766903235,,,,,18514,4
43,nftonv2,nf2018v2,lgbm,0.05,selector_v2,105000,0.4844497104824213,0.7281936737209402,,0.45216658453899766,0.261714363494062,0.2708357995763933,0.23007467302287948,0.0799351113074324,0.9971360512476242,0.4548045133400853,0.9762556387914786,cv3,,92569,
43,nftonv2,nf2018v2,lgbm,0.1,selector_v2,210000,0.4844497104824213,0.7281936737209402,,0.45216658453899766,0.261714363494062,0.2708357995763933,0.23007467302287948,0.0799351113074324,0.9971360512476242,0.45405624696316566,0.9755601251077106,cv3,,185138,
43,nftonv2,nf2018v2,lgbm,0.0001,al_iterative,210,0.8774565822691304,0.9528081739827496,0.7790852948141337,0.9614379151961989,0.0003062578691258039,0.03757258391283385,0.03982488814738906,0.9092464203588981,0.029371095509255145,,,,,116,1
43,nftonv2,nf2018v2,lgbm,0.0001,insomnia,50210,0.5097617637218476,0.7564710550046363,0.04060699155343084,0.4889938548888995,0.21604224090017127,0.2727490184992173,0.270677459916309,0.10298898694749488,6.82836295637626e-10,,,,50000,209,6
43,nftonv2,nf2018v2,lgbm,0.001,al_iterative,2100,0.9853616583527682,0.9939539453435513,0.9711268187289659,0.979564709161983,6.238586222933043e-05,0.005983928593929438,0.0059757198880208105,0.9711764072491006,0.781441633588868,,,,,878,3
43,nftonv2,nf2018v2,lgbm,0.001,insomnia,52100,0.5377933115868082,0.7860672467399799,0.08434467067296285,0.47940519972944395,0.1659860936241649,0.23057935418738387,0.22840067973008746,0.16857956367316898,0.9999997108298094,,,,50000,2060,8
43,nftonv2,nfunswv2,lgbm,0.0001,selector_v2,144,0.4125575775232773,0.7318535936565007,,0.5029026615208403,0.37455441119921845,0.31133585601425673,0.25805755945640063,0.056243713400783685,0.9998198771169146,0.10927167294163062,0.6350203227635347,cv3,,134,
43,nftonv2,nfunswv2,lgbm,0.0001,finetune,250145,0.8853706801689754,0.9831886182675723,0.7708650325874497,0.8640953623022749,0.009488573180490746,0.014053205296774519,0.011441476823715966,0.8459821627887927,0.05185568936996407,,,,,134,6
43,nftonv2,nfunswv2,lgbm,0.001,selector_v2,1392,0.4125575775232773,0.7318535936565007,,0.5029026615208403,0.37455441119921845,0.31133585601425673,0.25805755945640063,0.056243713400783685,0.9998198771169146,0.045878947520291806,0.8382432748691097,cv3,,1338,
43,nftonv2,nfunswv2,lgbm,0.001,finetune,251393,0.935108920197801,0.9901115445312985,0.8741517286841007,0.9057625250335509,0.00927032560459775,0.009549994598292904,0.008777978165586033,0.887032411227854,0.022634822212926172,,,,,1338,4
43,nftonv2,nfunswv2,lgbm,0.01,selector_v2,13907,0.4125575775232773,0.7318535936565007,,0.5029026615208403,0.37455441119921845,0.31133585601425673,0.25805755945640063,0.056243713400783685,0.9998198771169146,0.06338711869116877,0.9322038152536457,cv3,,13382,
43,nftonv2,nfunswv2,lgbm,0.01,finetune,263908,0.9663982912841835,0.9950237170819656,0.9334748558921362,0.9824649594921917,0.004120722087693955,0.004202971765828818,0.003262418179353362,0.9344854767278493,0.4171764280635855,,,,,13382,5
43,nftonv2,nfunswv2,lgbm,0.05,selector_v2,69537,0.4125575775232773,0.7318535936565007,,0.5029026615208403,0.37455441119921845,0.31133585601425673,0.25805755945640063,0.056243713400783685,0.9998198771169146,0.06898394578357836,0.944029371898595,cv3,,66908,
43,nftonv2,nfunswv2,lgbm,0.1,selector_v2,139072,0.4125575775232773,0.7318535936565007,,0.5029026615208403,0.37455441119921845,0.31133585601425673,0.25805755945640063,0.056243713400783685,0.9998198771169146,0.059225570159504505,0.9481182694437602,cv3,,133817,
43,nftonv2,nfunswv2,lgbm,0.0001,al_iterative,138,0.5851975600463688,0.9514821002533721,0.24983158725230403,0.6651634079278054,0.0028580039700273328,0.032856872232168814,0.02809595085820375,0.4351002895280322,0.011337960803616681,,,,,76,2
43,nftonv2,nfunswv2,lgbm,0.0001,insomnia,50139,0.4619677344940335,0.8057806776909631,0.04319706727939771,0.504963600296353,0.2671402292638821,0.2789678174688971,0.2784513552428272,0.06737918828466177,4.976510382388533e-09,,,,50000,133,8
43,nftonv2,nfunswv2,lgbm,0.001,al_iterative,1389,0.967140840444261,0.9950774907576944,0.9360439286890413,0.9705444449602723,0.005082050695794057,0.004991232218436196,0.004868197760486396,0.9360462646271382,0.4281563830236518,,,,,633,3
43,nftonv2,nfunswv2,lgbm,0.001,insomnia,51391,0.4717835782623707,0.8111575522238382,0.06948364072370589,0.5169538871445382,0.26109684995998794,0.27070873576357674,0.2696196071107649,0.13040104830042124,3.1817461406994824e-09,,,,50000,1315,6
43,nftonv2,nfbotv2,lgbm,0.0001,selector_v2,211,0.01414439079681002,0.02001967232346829,,0.501476266695385,0.026221692491060787,0.9368944321540232,0.9568019393062465,0.04687247668629039,0.0007082774025920482,0.12066664642907567,1.0,resub,,1,
43,nftonv2,nfbotv2,lgbm,0.0001,finetune,250212,0.538740105459336,0.9855917656352571,0.10649529416461581,0.5306722340372343,0.7580452920143027,0.01963397631644025,0.018910448485593825,0.2105626522032032,5.925102167109014e-14,,,,,1,4
43,nftonv2,nfbotv2,lgbm,0.001,selector_v2,2101,0.01414439079681002,0.02001967232346829,,0.501476266695385,0.026221692491060787,0.9368944321540232,0.9568019393062465,0.04687247668629039,0.0007082774025920482,0.06416239910448326,0.8772746046837404,cv3,,9,
43,nftonv2,nfbotv2,lgbm,0.001,finetune,252102,0.7817737403546212,0.9961641788441812,0.5661193624757225,0.7404225029364279,0.37544696066746125,0.0037400159286636223,0.0037107751081842206,0.6403463784993851,0.021661246973427715,,,,,9,3
43,nftonv2,nfbotv2,lgbm,0.01,selector_v2,21000,0.01414439079681002,0.02001967232346829,,0.501476266695385,0.026221692491060787,0.9368944321540232,0.9568019393062465,0.04687247668629039,0.0007082774025920482,0.0445962252814555,0.8836370245514322,cv3,,88,
43,nftonv2,nfbotv2,lgbm,0.01,finetune,271001,0.952889550995439,0.9992114014133707,0.9057849050613523,0.9015059340800833,0.09058402860548272,0.0007645485402610883,0.0007415660250138179,0.9083817055687304,0.3657645918763961,,,,,88,5
43,nftonv2,nfbotv2,lgbm,0.05,selector_v2,105000,0.01414439079681002,0.02001967232346829,,0.501476266695385,0.026221692491060787,0.9368944321540232,0.9568019393062465,0.04687247668629039,0.0007082774025920482,0.04872136698975577,0.6933490086306087,cv3,,440,
43,nftonv2,nfbotv2,lgbm,0.1,selector_v2,210001,0.01414439079681002,0.02001967232346829,,0.501476266695385,0.026221692491060787,0.9368944321540232,0.9568019393062465,0.04687247668629039,0.0007082774025920482,0.04398675615777112,0.22779461718457036,cv3,,881,
43,nftonv2,nfbotv2,lgbm,0.0001,al_iterative,210,0.5806469825795821,0.9945708679872911,0.2888599492130934,0.7520688443729968,0.9106078665077473,0.0037731308025077117,0.0037935929883691362,0.6008593890905406,0.999412359787624,,,,,32,1
43,nftonv2,nfbotv2,lgbm,0.0001,insomnia,50210,0.023883848495163958,0.03925452190262408,0.0015680433944440088,0.5005122545971714,0.0166865315852205,0.972273702679141,0.9734151829259552,0.08795721767605295,5.986055879573436e-10,,,,50000,0,3
43,nftonv2,nfbotv2,lgbm,0.001,al_iterative,2100,0.9365331364245042,0.9989747368459012,0.8753279685108553,0.9377016527873111,0.18474374255065554,0.0009472350747898189,0.0009325684851521725,0.8809814973558733,0.8878234801601622,,,,,522,3
43,nftonv2,nfbotv2,lgbm,0.001,insomnia,52100,0.042147898533880145,0.07551492485950234,0.005569626132010868,0.4979041535017088,0.02264600715137068,0.9559057617939692,0.9559785094696265,0.009769387560443156,0.9999591359326905,,,,50000,0,7
43,nftonv2,nf2018v2,mlp,0.0001,selector_v2,217,0.43786754906921765,0.6540654260734621,,0.5109162520050872,0.3849037556289062,0.3546544776995205,0.34411524530214516,0.22772498255531537,0.9954473248355876,0.32953694069803896,0.8284915107680687,cv3,,185,
43,nftonv2,nf2018v2,mlp,0.0001,finetune,250218,0.598488774127709,0.8301224606811911,0.19719294551530947,0.5546348645315915,0.10175701273805877,0.15564173109636767,0.15143334528075453,0.3410470954467015,0.9991683400423282,,,,,185,1
43,nftonv2,nf2018v2,mlp,0.001,selector_v2,2102,0.43786754906921765,0.6540654260734621,,0.5109162520050872,0.3849037556289062,0.3546544776995205,0.34411524530214516,0.22772498255531537,0.9954473248355876,0.27738426027813906,0.9204930171285198,cv3,,1851,
43,nftonv2,nf2018v2,mlp,0.001,finetune,252103,0.607219465358847,0.8359507594344348,0.21443910419436607,0.6003444882579778,0.09318746384455712,0.1414197852293628,0.13794524868437644,0.41989510349733583,0.9614841641072526,,,,,1851,1
43,nftonv2,nf2018v2,mlp,0.01,selector_v2,21001,0.43786754906921765,0.6540654260734621,,0.5109162520050872,0.3849037556289062,0.3546544776995205,0.34411524530214516,0.22772498255531537,0.9954473248355876,0.267178550662502,0.9500523525487717,cv3,,18514,
43,nftonv2,nf2018v2,mlp,0.01,finetune,271002,0.9674737386801915,0.9865694454673506,0.935359967017777,0.9758294108612415,0.0041174669071358085,0.01242719189589236,0.006759656372761772,0.9393748001122492,0.6600323762645504,,,,,18514,1
43,nftonv2,nf2018v2,mlp,0.05,selector_v2,105000,0.43786754906921765,0.6540654260734621,,0.5109162520050872,0.3849037556289062,0.3546544776995205,0.34411524530214516,0.22772498255531537,0.9954473248355876,0.2695530822042443,0.9678063017348117,cv3,,92569,
