seed,source,target,model,budget,strategy,n_train,macro_f1,weighted_f1,mcc,auprc_macro,fp_rate,brier,ece,mcc_best_thr,thr_best,orient,buffer_est,cv_est,n_benign_buf,fit_s
42,nfbotv2,nf2018v2,mlp,0.001,acq_uncertainty,2100,0.7226932023209863,0.9002486377482414,0.5270209471581451,0.9229627761989287,0.0036353943353637096,0.06532177980353777,0.07022068620031237,0.9043800554588903,0.06992357979648123,,,,1352,2
42,nfbotv2,nf2018v2,mlp,0.001,acq_hybrid,2100,0.7459443615245118,0.9074887901831189,0.5597775105069757,0.9137509976117018,0.004412381892219916,0.0466484187008458,0.052927480446350435,0.8870978430312831,0.17582109207374613,,,,1621,2
42,nfbotv2,nfunswv2,mlp,0,zero_shot_2s,250000,0.3392449503822177,0.5742041727384767,0.046178545362704736,0.501142850152098,0.5730245996196257,0.5379890001580967,0.525905740096084,0.0970193405820909,1.1087799567377488e-09,-1,,,,
42,nfbotv2,nfunswv2,mlp,0.0001,rethreshold_2s,144,0.3392449503822177,0.5742041727384767,0.09086309442352912,0.501142850152098,0.5730245996196257,0.5379890001580967,0.525905740096084,0.059726071539042566,0.959130899186672,-1,0.22759574777964303,,134,
42,nfbotv2,nfunswv2,mlp,0.0001,selector,144,0.3392449503822177,0.5742041727384767,,0.501142850152098,0.5730245996196257,0.5379890001580967,0.525905740096084,0.059726071539042566,0.959130899186672,0,0.22759574777964303,0.7908351786510934,134,
42,nfbotv2,nfunswv2,mlp,0.001,rethreshold_2s,1392,0.3392449503822177,0.5742041727384767,0.09537008321431399,0.501142850152098,0.5730245996196257,0.5379890001580967,0.525905740096084,0.059726071539042566,0.959130899186672,-1,0.10518151426122994,,1338,
42,nfbotv2,nfunswv2,mlp,0.001,selector,1392,0.3392449503822177,0.5742041727384767,,0.501142850152098,0.5730245996196257,0.5379890001580967,0.525905740096084,0.059726071539042566,0.959130899186672,0,0.10518151426122994,0.7908960655068893,1338,
42,nfbotv2,nfunswv2,mlp,0.01,rethreshold_2s,13907,0.3392449503822177,0.5742041727384767,0.09181563944555547,0.501142850152098,0.5730245996196257,0.5379890001580967,0.525905740096084,0.059726071539042566,0.959130899186672,-1,0.10130638119509763,,13382,
42,nfbotv2,nfunswv2,mlp,0.01,selector,13907,0.3392449503822177,0.5742041727384767,,0.501142850152098,0.5730245996196257,0.5379890001580967,0.525905740096084,0.059726071539042566,0.959130899186672,0,0.10130638119509763,0.7661062013611503,13382,
42,nfbotv2,nfunswv2,mlp,0.05,rethreshold_2s,69537,0.3392449503822177,0.5742041727384767,0.09599656775769212,0.501142850152098,0.5730245996196257,0.5379890001580967,0.525905740096084,0.059726071539042566,0.959130899186672,-1,0.09685658077158288,,66908,
42,nfbotv2,nfunswv2,mlp,0.05,selector,69537,0.3392449503822177,0.5742041727384767,,0.501142850152098,0.5730245996196257,0.5379890001580967,0.525905740096084,0.059726071539042566,0.959130899186672,0,0.09685658077158288,0.9224710425152045,66908,
42,nfbotv2,nfunswv2,mlp,0.1,rethreshold_2s,139072,0.3392449503822177,0.5742041727384767,0.09656467300125895,0.501142850152098,0.5730245996196257,0.5379890001580967,0.525905740096084,0.059726071539042566,0.959130899186672,-1,0.0979582757655307,,133817,
42,nfbotv2,nfunswv2,mlp,0.1,selector,139072,0.3392449503822177,0.5742041727384767,,0.501142850152098,0.5730245996196257,0.5379890001580967,0.525905740096084,0.059726071539042566,0.959130899186672,0,0.0979582757655307,0.9347929757005539,133817,
42,nfbotv2,nfunswv2,mlp,0.0001,acq_uncertainty,139,0.7679107633552252,0.9693669806752562,0.553619509275329,0.7426024278661687,0.0067033184024277446,0.024378877823765365,0.023432075801978064,0.675601146847643,0.028510901938450465,,,,137,0
42,nfbotv2,nfunswv2,mlp,0.0001,acq_hybrid,139,0.6874619140561886,0.9455134263194511,0.3971769880359188,0.7357576174799654,0.04908491909250579,0.061260665524138794,0.0695318609937835,0.6164973739564975,0.9554002131928634,,,,133,1
42,nfbotv2,nfunswv2,mlp,0.001,acq_uncertainty,1391,0.8466331561600431,0.9785338788800225,0.6960585222166928,0.8203882665712612,0.007633468785400276,0.018183618114972495,0.015687606664541536,0.7286334696150237,0.04079377999922556,,,,1362,3
42,nfbotv2,nfunswv2,mlp,0.001,acq_hybrid,1391,0.822286416482009,0.972943680444434,0.6474689680723892,0.7893900505753016,0.01850427661321333,0.02220471956349506,0.02073758805405798,0.7123092381247699,0.6362654849527982,,,,1350,1
42,nfbotv2,nftonv2,mlp,0,zero_shot_2s,250000,0.2619149287455506,0.2648305869427609,-0.34810198092748296,0.4356673872454617,0.5379183241487537,0.5743896445349268,0.5937231444764832,0.36479758246446164,0.4202489127957635,-1,,,,
42,nfbotv2,nftonv2,mlp,0.0001,rethreshold_2s,213,0.2619149287455506,0.2648305869427609,0.3499611048013869,0.4356673872454617,0.5379183241487537,0.5743896445349268,0.5937231444764832,0.10718030657041332,9.346588589839505e-29,-1,0.36616600945502314,,58,
42,nfbotv2,nftonv2,mlp,0.0001,selector,213,0.2619149287455506,0.2648305869427609,,0.4356673872454617,0.5379183241487537,0.5743896445349268,0.5937231444764832,0.10718030657041332,9.346588589839505e-29,0,0.36616600945502314,0.6409580430424441,58,
42,nfbotv2,nftonv2,mlp,0.001,rethreshold_2s,2100,0.2619149287455506,0.2648305869427609,0.36151722569926453,0.4356673872454617,0.5379183241487537,0.5743896445349268,0.5937231444764832,0.10718030657041332,9.346588589839505e-29,-1,0.36751775086188726,,575,
42,nfbotv2,nftonv2,mlp,0.001,selector,2100,0.2619149287455506,0.2648305869427609,,0.4356673872454617,0.5379183241487537,0.5743896445349268,0.5937231444764832,0.10718030657041332,9.346588589839505e-29,0,0.36751775086188726,0.8965124836895993,575,
42,nfbotv2,nftonv2,mlp,0.01,rethreshold_2s,21000,0.2619149287455506,0.2648305869427609,0.3646148456419511,0.4356673872454617,0.5379183241487537,0.5743896445349268,0.5937231444764832,0.10718030657041332,9.346588589839505e-29,-1,0.362936614768523,,5754,
42,nfbotv2,nftonv2,mlp,0.01,selector,21000,0.2619149287455506,0.2648305869427609,,0.4356673872454617,0.5379183241487537,0.5743896445349268,0.5937231444764832,0.10718030657041332,9.346588589839505e-29,0,0.362936614768523,0.9213493458190616,5754,
42,nfbotv2,nftonv2,mlp,0.05,rethreshold_2s,105000,0.2619149287455506,0.2648305869427609,0.36466323273700374,0.4356673872454617,0.5379183241487537,0.5743896445349268,0.5937231444764832,0.10718030657041332,9.346588589839505e-29,-1,0.36406639732241425,,28771,
42,nfbotv2,nftonv2,mlp,0.05,selector,105000,0.2619149287455506,0.2648305869427609,,0.4356673872454617,0.5379183241487537,0.5743896445349268,0.5937231444764832,0.10718030657041332,9.346588589839505e-29,0,0.36406639732241425,0.9467083542416327,28771,
42,nfbotv2,nftonv2,mlp,0.1,rethreshold_2s,210000,0.2619149287455506,0.2648305869427609,0.3646611843020298,0.4356673872454617,0.5379183241487537,0.5743896445349268,0.5937231444764832,0.10718030657041332,9.346588589839505e-29,-1,0.36420596887290974,,57542,
42,nfbotv2,nftonv2,mlp,0.1,selector,210000,0.2619149287455506,0.2648305869427609,,0.4356673872454617,0.5379183241487537,0.5743896445349268,0.5937231444764832,0.10718030657041332,9.346588589839505e-29,0,0.36420596887290974,0.9503915586738002,57542,
42,nfbotv2,nftonv2,mlp,0.0001,acq_uncertainty,210,0.7831481740233703,0.8366748064898422,0.5928979591975749,0.7797364877461452,0.4494726469836867,0.1340403294028067,0.11040849224930721,0.6279126628042305,0.08411617975536952,,,,38,1
42,nfbotv2,nftonv2,mlp,0.0001,acq_hybrid,210,0.7113691553540455,0.7734645405473002,0.423985543790272,0.7029579453591279,0.451169665340681,0.1737777135214673,0.1103954413156456,0.4327836254773502,0.5652427256920687,,,,40,1
42,nfbotv2,nftonv2,mlp,0.001,acq_uncertainty,2100,0.7442250126288157,0.8003790125131385,0.4911285172181748,0.7590609204000525,0.41821466369840515,0.17680957938597758,0.15880582803117185,0.5104677039153512,0.9975060058803288,,,,388,3
42,nfbotv2,nftonv2,mlp,0.001,acq_hybrid,2100,0.7537007973196084,0.7968698748436565,0.5156422957250959,0.7384832523498717,0.2647166161818912,0.18347750909670732,0.16553512814743251,0.5572419487463147,0.9098532815067958,,,,403,2
43,any,nf2018v2,rf,0.0001,acq_uniform,210,0.9692649988373461,0.987409830772197,0.9397860383626733,0.9735252442564251,0.0011513027302321888,0.012395399800778775,0.017582745419606242,0.9433228992795589,0.5833333333333334,,,,186,1
43,any,nf2018v2,lgbm,0.0001,acq_uniform,210,0.9676442637107325,0.9867365352142972,0.9364470575049384,0.9727807154848517,0.0017468041424212521,0.012343591814753849,0.012712010656699264,0.94256238579767,0.8034244003684552,,,,186,0
43,any,nf2018v2,mlp,0.0001,acq_uniform,210,0.9470412247512323,0.9785084630313544,0.8968598344399447,0.9202384774352901,0.0031419788795499144,0.020104462257965527,0.01778546435588618,0.8976382618398256,0.5753931441196175,,,,186,1
43,any,nf2018v2,rf,0.0001,acq_diversity,210,0.9413185151440359,0.9761390684473183,0.8850020079941775,0.9685592718943274,0.0050702691666383096,0.01917973837908588,0.014955308556790392,0.926994000956646,0.47333333333333333,,,,186,1
43,any,nf2018v2,lgbm,0.0001,acq_diversity,210,0.9707427162674591,0.987914451852853,0.9418704563180395,0.9727042423128993,0.003487936842821656,0.011642824653842703,0.011693169769364384,0.9450830136689795,0.9307013720179026,,,,186,0
43,any,nf2018v2,mlp,0.0001,acq_diversity,210,0.963122456966053,0.9847635923508143,0.9266104642730406,0.9618840426833153,0.005319812615555631,0.013938083386227831,0.011298997254602443,0.9376886930584561,0.8680279495492945,,,,186,1
43,any,nf2018v2,rf,0.001,acq_uniform,2100,0.978670174452821,0.9912092986242376,0.9579204397444118,0.9815303980016538,0.00092444504939826,0.0082439237803811,0.008466657666711647,0.9600995632213063,0.5933333333333334,,,,1855,1
43,any,nf2018v2,lgbm,0.001,acq_uniform,2100,0.9809465610068313,0.9921172960440527,0.9621783322810783,0.9821640129904514,0.0016106895339208947,0.007372358732525129,0.006911171628180326,0.9639436038216136,0.9737496081498669,,,,1855,1
43,any,nf2018v2,mlp,0.001,acq_uniform,2100,0.9724745159303185,0.9886185815675035,0.9452659792293902,0.9693506888239327,0.0034028652125089325,0.010711417113512695,0.007275387014085502,0.94994208160615,0.865307784371243,,,,1855,4
43,any,nf2018v2,rf,0.001,acq_diversity,2100,0.984684054674257,0.9936675296275215,0.969696521678494,0.9821384585505559,0.0005444584340014292,0.007331520731285232,0.010912195439022684,0.9703637795602889,0.6,,,,1861,1
43,any,nf2018v2,lgbm,0.001,acq_diversity,2100,0.9813108018982726,0.9922484468489327,0.9627697950497519,0.9821680597474396,0.0023252912285477707,0.007413867556219763,0.007069455142048476,0.9668658311274498,0.9894554905995737,,,,1861,1
43,any,nf2018v2,mlp,0.001,acq_diversity,2100,0.9820192822232485,0.9925736540499474,0.9644419687649349,0.9787375237966944,0.0008280305350438403,0.007481933758018864,0.006216331839352227,0.9647627496687635,0.5713719558979296,,,,1861,3
43,any,nfunswv2,rf,0.0001,acq_uniform,139,0.9259674894741097,0.9887164705135459,0.8558220909117739,0.8646764049405655,0.010044584861932427,0.009520461555555552,0.01183266666666686,0.8731952082519339,0.3566666666666667,,,,134,1
43,any,nfunswv2,lgbm,0.0001,acq_uniform,139,0.902649951539707,0.98517516960646,0.808868499289367,0.8370318342247831,0.011889296515313705,0.01438367290190867,0.01365253240688912,0.8394678090368641,0.002752014453016041,,,,134,0
43,any,nfunswv2,mlp,0.0001,acq_uniform,139,0.8376916487791406,0.9774001554248868,0.6789619834693579,0.8383898527484251,0.0077270034607829895,0.019019853013150508,0.01824682597448359,0.8001463643576191,0.01036187618357142,,,,134,0
43,any,nfunswv2,rf,0.0001,acq_diversity,139,0.854355676075208,0.9801708168193184,0.7180336475446524,0.9362020332856829,0.0043649515178599265,0.010375276444444442,0.007223800000000036,0.8916457020906151,0.17,,,,129,1
43,any,nfunswv2,lgbm,0.0001,acq_diversity,139,0.8034701281203254,0.9742929394310361,0.6317366546156217,0.8877566766476808,0.0036062813730890347,0.021992878197187843,0.02171173964216632,0.7939377107040001,0.00036364721156296765,,,,129,1
43,any,nfunswv2,mlp,0.0001,acq_diversity,139,0.8550127538903145,0.9804686919147639,0.7231496986013826,0.8890440350552412,0.0032944991218133257,0.016030499395585283,0.014234098933337557,0.7914276674621757,0.016333180183829538,,,,129,1
43,any,nfunswv2,rf,0.001,acq_uniform,1391,0.9589178515122291,0.9938293050001029,0.9198800967242865,0.9608209259217079,0.005981022853639019,0.005202335944444444,0.002856783333333308,0.928715360989249,0.5433333333333333,,,,1334,1
43,any,nfunswv2,lgbm,0.001,acq_uniform,1391,0.9576101056816378,0.9936994929134089,0.9161708309984421,0.9619347711252004,0.005134014404340009,0.005954901257378283,0.0056770035867078315,0.9228761405826701,0.06280765903887292,,,,1334,1
43,any,nfunswv2,mlp,0.001,acq_uniform,1391,0.9312288999479472,0.9897707650734215,0.8634192479277915,0.9174122397937381,0.0072853119381424015,0.009080061206581905,0.006587879199024987,0.865208646188597,0.30883812048267767,,,,1334,1
43,any,nfunswv2,rf,0.001,acq_diversity,1391,0.9628388049940104,0.9945549702868459,0.9257936496638617,0.9782532495827232,0.003455586618305775,0.004316103999999999,0.0027450999999997405,0.934939607457079,0.28,,,,1287,1
43,any,nfunswv2,lgbm,0.001,acq_diversity,1391,0.9591235931637063,0.9940548110641381,0.9182471885120231,0.973663183385737,0.0030866442876295195,0.005383654887638395,0.004914757770191692,0.9301886509840305,0.0021634933952892114,,,,1287,1
43,any,nfunswv2,mlp,0.001,acq_diversity,1391,0.93906748663609,0.991186231351357,0.8781991198748488,0.946908367980317,0.004105132975130169,0.0070290768113887465,0.002535101426521304,0.896211432464454,0.24892138073917727,,,,1287,1
43,any,nftonv2,rf,0.0001,acq_uniform,210,0.9316681087676604,0.9463426249217456,0.8649787643395038,0.9750179614558805,0.1388088025984453,0.043897498209713275,0.024932841330873336,0.8730955667984319,0.59,,,,54,1
43,any,nftonv2,lgbm,0.0001,acq_uniform,210,0.9242566561874508,0.9403329781158993,0.8494414814870916,0.9510587449987611,0.13988540564212984,0.0565345816259532,0.05442431445368046,0.8504860820110544,0.5742534218641998,,,,54,1
43,any,nftonv2,mlp,0.0001,acq_uniform,210,0.8578462868228613,0.8892860167814374,0.7196811534911668,0.8854850297914345,0.26544651655049084,0.08689778454181878,0.059762588286967636,0.7366534409044315,0.27951424222013316,,,,54,1
43,any,nftonv2,rf,0.0001,acq_diversity,210,0.9464770253993805,0.9579686131077932,0.894612813691487,0.9825495758909838,0.11769643443669939,0.03644845368671287,0.04132783997253318,0.9032015035664268,0.59,,,,59,1
43,any,nftonv2,lgbm,0.0001,acq_diversity,210,0.9345630256364463,0.9485771033331665,0.8705889509702146,0.9662268435323892,0.13247691690084304,0.04329436618627511,0.03655209402886695,0.8860930222702245,0.9300935997325077,,,,59,1
43,any,nftonv2,mlp,0.0001,acq_diversity,210,0.8432874502176622,0.8787021734063979,0.693206049513429,0.8868168471161915,0.3020875150541951,0.0970852910772063,0.050711073707344734,0.7137290700272627,0.5783887737166156,,,,59,1
43,any,nftonv2,rf,0.001,acq_uniform,2100,0.9685311457190984,0.9749847446018205,0.9370717426265164,0.9939372881395222,0.04881208715010401,0.019391999182218133,0.010374818540759268,0.9389207353189434,0.43333333333333335,,,,548,1
43,any,nftonv2,lgbm,0.001,acq_uniform,2100,0.9667402901346862,0.973619257175038,0.9335777579287461,0.9918709980281125,0.05824604941425495,0.023768878567638402,0.02168493503358975,0.9338120185011861,0.6071919778479732,,,,548,1
43,any,nftonv2,mlp,0.001,acq_uniform,2100,0.9557966114515647,0.9648407170901506,0.9115947116564076,0.9743990262706435,0.06541732053574686,0.029074134852475057,0.013509607277741925,0.9118135884988189,0.4785763459229869,,,,548,4
43,any,nftonv2,rf,0.001,acq_diversity,2100,0.9736988252805501,0.9791131480783665,0.9474350942091148,0.9936636236527567,0.04439618992007591,0.017094064192543185,0.010038133524000828,0.9478898931459697,0.51,,,,607,1
43,any,nftonv2,lgbm,0.001,acq_diversity,2100,0.973116340522586,0.97864145966496,0.9462556863258453,0.9925217940723245,0.043903507171271124,0.01958958529782404,0.01812393950012677,0.9465748817059391,0.25177253427149476,,,,607,1
43,any,nftonv2,mlp,0.001,acq_diversity,2100,0.9659040875920126,0.9728845745340089,0.9318111505779055,0.977521318628874,0.05125725338491296,0.02407485173349467,0.00781429193457973,0.9318731355764532,0.4926595051828662,,,,607,3
43,any,nfbotv2,rf,0.0001,acq_uniform,210,0.602479327883161,0.9948160716893909,0.3359155421171718,0.8215736570579026,0.8843861740166865,0.0026741983888888894,0.002423850000000212,0.7187531787009561,0.72,,,,1,1
43,any,nfbotv2,lgbm,0.0001,acq_uniform,210,0.750021895582166,0.9950979125863366,0.5180327179316029,0.7262816587316911,0.3218116805721097,0.00546941416478469,0.005517987994614115,0.5964284152753223,0.011301667364567945,,,,1,0
43,any,nfbotv2,mlp,0.0001,acq_uniform,210,0.5959631315450187,0.9947290930127537,0.31345498624539786,0.5671643488464758,0.8915375446960667,0.0037502950516388315,0.002876663260348731,0.3196244305131655,0.9855394501964131,,,,1,0
43,any,nfbotv2,rf,0.0001,acq_diversity,210,0.8679632150798684,0.9979842187852167,0.7528355172045553,0.93573446463261,0.3909415971394517,0.0013862339999999999,0.002007166666666726,0.8322823614904478,0.79,,,,7,1
43,any,nfbotv2,lgbm,0.0001,acq_diversity,210,0.8206406372420575,0.9965183217598764,0.6618153435290783,0.8958458809669265,0.14779499404052443,0.002804964528763984,0.0031453352582984538,0.8008317654883815,0.019774839632067408,,,,7,1
43,any,nfbotv2,mlp,0.0001,acq_diversity,210,0.8085890567752994,0.9969857090461949,0.6225846584896899,0.8067915158688161,0.45292014302741357,0.002528634616062659,0.0020467476957907018,0.670150801444462,0.07869341485126145,,,,7,1
43,any,nfbotv2,rf,0.001,acq_uniform,2100,0.9151415336270652,0.9986459996428314,0.8344710518913527,0.9319072480057122,0.24433849821215733,0.0012249097777777775,0.0009715333333332535,0.8703121555692626,0.68,,,,9,1
43,any,nfbotv2,lgbm,0.001,acq_uniform,2100,0.8533016398085822,0.9975443638948,0.7066078184263294,0.9021828319329199,0.2896305125148987,0.002402922343781528,0.0023905150057144707,0.8052554633264672,0.9999278778857789,,,,9,0
43,any,nfbotv2,mlp,0.001,acq_uniform,2100,0.8302538502139969,0.9974615382984142,0.6857096616645321,0.8198150334393549,0.47794994040524436,0.002032217618045757,0.0009736091132093847,0.7307520953189406,0.9500146080135398,,,,9,1
43,any,nfbotv2,rf,0.001,acq_diversity,2100,0.9069845253032204,0.9985278371058134,0.8198148275057814,0.9559602510207259,0.27175208581644816,0.000933012,0.0004105333333333771,0.9072337004772383,0.73,,,,21,1
43,any,nfbotv2,lgbm,0.001,acq_diversity,2100,0.905852369846023,0.9985033833552731,0.8165541366040928,0.9552431608201547,0.266984505363528,0.0014141905958989995,0.0014174510496107367,0.8977959705300345,0.9999571180917949,,,,21,1
43,any,nfbotv2,mlp,0.001,acq_diversity,2100,0.8422620518233968,0.9975769844914548,0.6978392772962544,0.8514786155814831,0.42550655542312277,0.0018423321422174923,0.0011021685019504122,0.7808196910278205,0.8167763584013862,,,,21,2
43,nf2018v2,nfunswv2,rf,0,zero_shot_2s,249999,0.4906029280850481,0.9436386521172078,0.002087413968596855,0.47848284434650956,0.00013510564221947392,0.05860858133333333,0.14794373333333333,0.32898514356361125,0.9233333333333333,-1,,,,
